emotion,adj_matrix,features,usage
0,"  (0, 9)	2
  (0, 22)	4
  (1, 3)	3
  (1, 25)	5
  (2, 21)	2
  (2, 32)	5
  (3, 1)	3
  (3, 6)	2
  (4, 7)	7
  (4, 9)	6
  (4, 22)	8
  (4, 29)	21
  (4, 30)	8
  (5, 20)	8
  (5, 24)	12
  (6, 3)	2
  (6, 21)	35
  (6, 27)	6
  (6, 31)	4
  (7, 4)	7
  (8, 15)	8
  (8, 29)	5
  (9, 0)	2
  (9, 4)	6
  (9, 11)	2
  :	:
  (27, 6)	6
  (27, 10)	3
  (28, 16)	4
  (28, 18)	6
  (28, 26)	11
  (28, 29)	9
  (29, 4)	21
  (29, 8)	5
  (29, 13)	8
  (29, 25)	2
  (29, 26)	8
  (29, 28)	9
  (30, 4)	8
  (31, 6)	4
  (31, 21)	31
  (31, 33)	3
  (32, 2)	5
  (32, 14)	4
  (33, 11)	26
  (33, 25)	3
  (33, 31)	3
  (34, 12)	29
  (34, 17)	4
  (34, 20)	35
  (34, 23)	4","[[1.19751654e-01 3.21144361e+00 2.64389389e+03 ... 2.55430297e-01
  8.92821389e-01 2.20767916e+02]
 [1.37359538e-01 4.04318971e+00 4.18976017e+03 ... 2.92987916e-01
  8.29706727e-01 1.98209324e+02]
 [1.18597593e-01 2.46654961e+00 1.56107069e+03 ... 2.52968685e-01
  9.53584027e-01 2.49168807e+02]
 ...
 [1.17447292e-01 1.42171888e+00 5.20980078e+02 ... 2.50515092e-01
  7.54791037e-01 1.61911634e+02]
 [1.35878431e-01 4.78010212e+00 5.85416685e+03 ... 2.89828714e-01
  5.31285475e-01 9.37638245e+01]
 [1.25191152e-01 2.29589007e+00 1.35341671e+03 ... 2.67032746e-01
  6.58204764e-01 1.29162240e+02]]",Training
0,"  (0, 9)	4
  (0, 22)	3
  (1, 3)	4
  (1, 25)	6
  (2, 21)	4
  (2, 32)	8
  (3, 1)	4
  (3, 6)	2
  (4, 7)	11
  (4, 9)	9
  (4, 22)	8
  (4, 29)	20
  (4, 30)	8
  (5, 20)	8
  (5, 24)	8
  (6, 3)	2
  (6, 21)	29
  (6, 27)	9
  (6, 31)	4
  (7, 4)	11
  (8, 15)	6
  (8, 29)	6
  (9, 0)	4
  (9, 4)	9
  (9, 11)	7
  :	:
  (27, 6)	9
  (27, 10)	8
  (28, 16)	5
  (28, 18)	3
  (28, 26)	7
  (28, 29)	8
  (29, 4)	20
  (29, 8)	6
  (29, 13)	11
  (29, 25)	8
  (29, 26)	11
  (29, 28)	8
  (30, 4)	8
  (31, 6)	4
  (31, 21)	27
  (31, 33)	5
  (32, 2)	8
  (32, 14)	8
  (33, 11)	25
  (33, 25)	3
  (33, 31)	5
  (34, 12)	31
  (34, 17)	3
  (34, 20)	34
  (34, 23)	3","[[8.20473254e-02 2.35769117e+00 1.42475249e+03 ... 1.75006958e-01
  6.99178409e-01 1.32986338e+02]
 [1.00527333e-01 1.65554631e+00 7.04240469e+02 ... 2.14424818e-01
  1.18840142e+00 3.73318641e+02]
 [1.02970784e-01 1.86120721e+00 8.89521986e+02 ... 2.19636699e-01
  5.54956806e-01 9.11916382e+01]
 ...
 [9.58697398e-02 2.28929859e+00 1.34402024e+03 ... 2.04490170e-01
  4.72605650e-01 6.78841165e+01]
 [1.01267887e-01 2.60200009e+00 1.73584888e+03 ... 2.16004419e-01
  1.06899292e+00 3.04487363e+02]
 [9.25052957e-02 2.11674633e+00 1.14922810e+03 ... 1.97313810e-01
  5.02990583e-01 7.47346601e+01]]",Training
2,"  (0, 9)	4
  (0, 22)	3
  (1, 3)	5
  (1, 25)	6
  (2, 21)	3
  (2, 32)	5
  (3, 1)	5
  (3, 6)	4
  (4, 7)	6
  (4, 9)	6
  (4, 22)	7
  (4, 29)	23
  (4, 30)	9
  (5, 20)	8
  (5, 24)	6
  (6, 3)	4
  (6, 21)	38
  (6, 27)	10
  (6, 31)	4
  (7, 4)	6
  (8, 15)	8
  (8, 29)	7
  (9, 0)	4
  (9, 4)	6
  (9, 11)	7
  :	:
  (27, 6)	10
  (27, 10)	10
  (28, 16)	3
  (28, 18)	5
  (28, 26)	9
  (28, 29)	7
  (29, 4)	23
  (29, 8)	7
  (29, 13)	12
  (29, 25)	11
  (29, 26)	10
  (29, 28)	7
  (30, 4)	9
  (31, 6)	4
  (31, 21)	34
  (31, 33)	5
  (32, 2)	5
  (32, 14)	5
  (33, 11)	31
  (33, 25)	4
  (33, 31)	5
  (34, 12)	25
  (34, 17)	3
  (34, 20)	27
  (34, 23)	2","[[1.82082209e-01 5.42763284e+00 7.55004215e+03 ... 3.88381381e-01
  1.19793737e+00 4.05988873e+02]
 [1.37156543e-01 4.76719914e+00 5.82271990e+03 ... 2.92554929e-01
  8.51100204e-01 2.07349746e+02]
 [1.81371729e-01 3.84152897e+00 3.78630157e+03 ... 3.86865926e-01
  1.02019259e+00 3.04757293e+02]
 ...
 [1.94149098e-01 4.70552225e+00 5.67798618e+03 ... 4.14120057e-01
  1.13988307e+00 3.76532184e+02]
 [1.44746278e-01 6.15953062e+00 9.71795686e+03 ... 3.08743834e-01
  8.41344514e-01 2.05614937e+02]
 [2.13497471e-01 3.16418668e+00 2.57476059e+03 ... 4.55390139e-01
  5.23576178e-01 1.23267121e+02]]",Training
